Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Norcasia (Cal),79.2393026941363,31.836994587710922,177.6485788113695,163.26530612244898,83.02889405513119,65.84362139917695,228.45953002610966,194.1433425012134,112.26944667201283,95.31374106433678
Nocaima (Cun),17.966223499820337,53.304904051172706,17.33102253032929,67.73920406435225,98.4898227183191,94.98179515592844,167.63181956720513,117.2504763300601,213.1590166264033,41.45364101146884
La Peña (Cun),34.93449781659388,122.72089761570827,189.2310338895579,172.4435247456458,186.09372356623246,200.8032128514056,246.1033634126333,110.46236389458736,76.49938800489596,59.506099375185954
Dolores (Tol),0.0,46.21606008087811,129.85479872506198,83.40283569641367,47.852613949036964,72.72727272727272,97.73976786805132,134.01559454191033,97.25261366399222,121.2709192335678
Curillo (Caq),189.29150892374255,67.07807888382077,132.92569453675395,65.83278472679395,52.68010009219018,117.14174150722373,77.20020586721564,165.52075375604787,75.58578987150416,112.14953271028037
Córdoba (Qui),36.63674665689687,108.77447425670776,304.3867502238138,143.42058085335248,141.79369018078697,35.16792685071215,174.24638438752396,103.32357499569486,220.93813732154996,201.1060834590246
Briceño (Ant),24.585125998770742,24.72799208704253,111.45510835913312,248.35465044082952,74.63614877472322,86.79479231246125,86.20689655172414,109.14382731021101,83.60205422190374,152.8692380056444
Barrancas (Lag),44.168217812411264,71.00957085520223,30.052592036063114,32.11210042329587,27.97750608510757,24.213075060532688,26.076979242724523,28.046199739935236,20.099997487500314,12.395260052555903
Uribia (Lag),4.773953310736621,12.037798687879942,4.574356159370569,3.1806818109529957,5.50586680696431,2.2495290048646064,6.31299846383704,10.285420416559527,2.0270920857257244,1.0000650042252746
Sutamarchán (Boy),68.91798759476224,102.30179028132991,217.3913043478261,231.51976186538778,196.9796454366382,210.9020116807268,128.45215157353886,143.47202295552367,79.2016473942658,110.2015113350126
Morales (Bol),0.0,0.0,0.0,23.066986528879866,13.477694415741949,21.885669263766086,38.54719890354634,42.21546774738264,20.885547201336674,53.765664419537615
Tipacoque (Boy),57.43825387708214,0.0,0.0,60.24096385542169,30.09328919650918,90.93664746892998,182.370820668693,452.76184726833685,329.9340131973605,178.83755588673623
Suratá (San),0.0,24.850894632206757,99.00990099009901,76.02635580334517,125.78616352201257,226.3012320844858,275.89666415851514,248.07740014884646,123.09207287050715,146.66340747983378
Santa Rosalía (Vid),26.068821689259646,25.53626149131767,50.735667174023334,49.65243296921549,98.54644000985465,48.426150121065376,190.79418077748628,446.8485418626529,186.17640214102863,92.16589861751152
San Lorenzo (Nar),0.0,0.0,5.435964340073928,27.085590465872155,32.47983543550046,48.82017900732303,16.305233980107616,54.36259853220984,43.442845506380664,59.66263491891306
Peñol (Ant),64.993500649935,54.67468562055768,58.96516141712937,19.329274185754326,47.50819516366573,9.334017827974051,36.74950617851073,54.2814493146967,49.002138275124736,35.09079743837179
Paya (Boy),39.23107100823852,117.096018735363,310.8003108003108,389.2565200467108,347.0883146934053,382.262996941896,417.4573055028463,113.03692539562924,299.62546816479403,334.9460364719017
La Paz (San),0.0,58.86970172684458,59.159929008085186,100.1201441730076,40.379567938623055,20.3210729526519,264.3888549928818,221.28344397505532,239.5687762028349,79.28642220019822
Gachalá (Cun),0.0,87.93141349747198,44.4247001332741,22.56317689530686,135.2569882777277,113.99908800729594,295.11918274687855,240.17467248908298,232.85351397121082,20.58460271716756
Campo De La Cruz (Atl),22.004136777714212,4.4249745563963,4.433606739082244,26.543974517784463,13.112461208968922,34.438226431338784,16.97288581491068,37.51719538121639,49.43561011782154,32.59186832885195
Astrea (Ces),0.0,0.0,15.59900166389351,71.50153217568948,0.0,19.4014648105932,37.983097521602886,60.46792874087167,18.338529249954153,54.286360551911336
Armenia (Ant),18.563207722294415,189.32222642938282,153.49194167306217,154.17228753131624,38.91807744697412,196.65683382497542,256.2081198265668,135.84319813700756,152.90519877675843,56.45464809936018
Zambrano (Bol),51.09426892616878,33.98181972644635,59.59982971477225,59.528871502678804,58.92255892255892,41.277965821844305,64.92452523940919,111.98208286674132,47.49089757796422,54.85463521667581
Villahermosa (Tol),41.050903119868636,41.836627967785795,42.22081486172683,53.219797764768494,86.1790369492621,173.61111111111111,119.74744175919876,75.98784194528875,10.830715910321672,54.030689431597146
Teruel (Hui),50.71636870800051,126.00806451612902,150.79165619502388,238.45381526104418,136.6120218579235,248.015873015873,74.12898443291327,85.7843137254902,48.632218844984806,36.196911196911195
Puerto Nariño (Ama),56.573885494455766,55.011552426009466,10.737678513905292,157.51338863803426,318.14449917898196,190.05701710513154,146.49868151186638,28.680688336520078,0.0,27.344818156959256
Paratebueno (Cun),0.0,27.386005751061205,158.18613234906408,75.57626905151783,120.07684918347744,102.43569314819031,75.93838142764157,114.77462437395658,40.46125834513453,88.52168781351432
Padilla (Cau),0.0,10.164667615368977,61.05006105006105,60.74719044244204,30.190198248968503,140.66110720385814,20.016012810248196,109.21366163621923,78.80220646178094,48.861526434085796
Nuquí (Cho),6.915151096051449,6.724497343823549,6.53851183470642,25.290844714213456,55.47679220859274,24.30281305061061,36.05335897127749,59.594755661501786,88.69966294128082,29.346167390538795
La Florida (Nar),9.69743987587277,19.502681618722573,127.77668566935326,29.74125111529692,39.5882818685669,80.12018027040561,50.4489960649783,151.37753557372085,90.72580645161291,30.20843822374383
Jenesano (Boy),57.306590257879655,143.2870038687491,142.59232853272493,139.17884481558804,208.33333333333334,68.73797085510036,177.15998909784682,67.65899864682004,67.2314105149926,160.36349057864493
El Castillo (Met),25.065797719012405,37.60340937578341,125.09382036527394,112.58443832874656,200.57665789143786,52.5003281270508,229.4816414686825,133.88673182487616,79.71303308090873,39.56217855729922
Condoto (Cho),57.46182892792644,72.8862973760933,88.3747087651643,79.47862025115244,71.07320540156361,88.25417201540436,56.60224791784587,64.16940723510066,79.58615200955033,31.600568810238585
Argelia (Vac),68.21282401091405,70.32348804500704,17.972681524083395,54.70459518599562,148.23049842505094,133.13046785850133,193.16206297083252,307.3967339097022,114.46012972148034,18.939393939393938
Ancuyá (Nar),0.0,44.7527411053927,11.300711944852527,22.849308808408544,34.08703556414044,0,58.1192607230036,186.0248808278107,139.37282229965157,81.19707690523141
Tona (San),28.368794326241133,42.4868998725393,83.84572386808273,41.362194953812214,54.25200054252,79.34408886537953,155.48069448043535,153.74759769378605,76.28734901462174,37.87400580734756
Támara (Cas),0.0,87.98944126704797,73.63770250368188,72.8013977868375,72.74843590862797,14.990256333383302,137.04888076747375,60.35913686434284,224.88755622188904,149.0757304710793
Supatá (Cun),63.41154090044388,103.58400662937642,122.4739742804654,118.55364552459987,192.19680953296174,149.22589069203508,108.24463287028685,86.76036786395974,252.35531628532974,81.79290037624735
Socotá (Boy),13.008976193573565,53.01524188204108,40.4040404040404,107.51243112484882,54.80953685941354,0,152.54472333934265,110.1624896722666,136.83634373289544,135.99891200870394
Pijao (Qui),18.37222120154327,111.11111111111111,148.0932987782303,171.42857142857142,153.28607012837708,58.2977069568597,175.7469244288225,115.78541103820918,171.39592458579318,225.39444027047332
Guayabal De Síquima (Cun),25.297242600556537,24.53385672227674,47.34848484848485,23.326335432703523,45.004500450045,65.40222367560497,147.58591608686487,101.3993104846887,196.57951641438962,267.6352513859683
Valle De San Juan (Tol),18.5459940652819,74.21150278293135,111.58638646085177,93.38812103100486,168.38166510757716,56.0433401830749,167.91044776119404,148.83720930232556,167.0688695006497,166.66666666666669
Tópaga (Boy),28.200789622109422,28.137310073157007,83.58874338255781,333.24076645376283,27.647221454243848,81.9672131147541,297.5385447660265,80.55853920515575,186.81611956231652,371.25430920180327
Titiribí (Ant),44.879274750920025,90.80177971488241,282.0232896652111,184.07731247123792,213.4570765661253,0,37.31691389122119,202.11299954065228,54.28390482222021,53.44735435595938
San Pedro De Cartago (Nar),0.0,0.0,0.0,44.02054292002935,73.06736811340056,102.47401551749377,43.988269794721404,132.00352009386916,146.49868151186638,131.69446883230904
San Pablo De Borbur (Boy),61.39677666922486,92.15174320380893,184.41678192715537,150.78407720144753,348.0629539951574,75.03001200480192,178.67778439547348,103.48905972797162,58.771672054069946,146.02803738317758
Paicol (Hui),63.52231221216452,109.95915802701855,124.47487163528862,30.864197530864196,60.76257025672186,165.2892561983471,208.27134781315084,73.7680731779286,58.5480093676815,58.105752469494476
Gómez Plata (Ant),30.940594059405942,72.2170638605179,144.8975367418754,134.3530384456387,194.81185276325235,213.67521367521368,100.79629069650238,29.77667493796526,9.775171065493646,28.873917228103945
Toca (Boy),128.01117188409168,92.7643784786642,184.88560203374163,183.4862385321101,34.21923120793886,90.5899671611369,78.71359496232992,44.662795891022775,155.33118828359036,44.11116012351125
San Martín De Loba (Bol),97.44912582401834,77.60730702644618,55.98407564070665,19.489378288832587,27.07459049681874,13.520822065981612,107.40417533731625,52.93105729786953,26.18657937806874,45.37499189732288
Melgar (Tol),117.69096076011138,325.6498838987371,327.3551383565093,317.7409996408145,49.26647689949639,26.88822564598962,15.922721723900004,2.645852626008731,18.479408658922914,34.2393594605984
Leiva (Nar),10.149193139145439,20.249063480814012,10.208248264597795,92.06219312602292,92.13759213759214,93.23526364860666,83.58583220144186,104.50412791305256,73.07652155757386,31.279324366593684
Junín (Cun),0.0,87.19916288803627,244.02998082621582,86.9414014953921,171.7327837884252,101.35135135135135,82.31807704972012,269.20031670625497,46.0546515198035,89.56560680698611
Guática (Ris),32.29452607782981,65.28480496164518,123.00123001230013,148.0263157894737,197.4008883039974,57.813016187644536,66.06110652353426,73.7523559780382,56.82279405795926,48.19664230058639
Boyacá (Boy),60.03602161296778,241.8379685610641,518.6515060841812,414.52822739834187,255.45293770878365,117.57789535567314,156.31105900742477,232.8288707799767,115.67379988432619,95.80379383023568
Atrato / Yuto (Cho),17.247326664367023,33.83522246658772,0.0,16.644474034620508,16.49348507339601,32.546786004882016,161.08247422680412,159.76993129892955,126.82308180088776,110.13215859030838
Valencia (Cor),17.49934377460845,5.775172533279432,25.712816410490827,17.005356687356517,28.01591303860593,22.196326507962933,35.77029964504857,19.104803493449783,13.555278425418857,8.082332022199472
San Rafael (Ant),81.85882501101946,69.81467377506982,152.66204439921125,101.60665523591796,25.480952987641736,31.985670419652,31.922364808785037,18.86080724254998,74.29880502755248,67.05681541087539
Pandi (Cun),112.1830827911151,154.45719329214475,127.25344644750795,145.04765851636967,100.54293183189222,116.5954139137194,149.98125234345707,180.31013342949873,104.8951048951049,101.98878123406426
Nátaga (Hui),48.61448711716091,47.99232122860342,47.48338081671415,15.642108556233381,61.83335909723296,76.68711656441718,136.92377909630306,120.71827372868567,74.8502994011976,133.7295690936107
Herveo (Tol),26.03488674824265,26.26050420168067,26.44802962179318,40.43671653861706,27.162841233192992,55.05092210294522,110.91085539997228,152.08074104797456,41.37931034482759,137.62730525736308
Guatapé (Ant),115.28115793518637,189.25056775170324,99.15716410510659,73.14397171766427,35.87229463111324,58.4932147870847,114.82374555057986,169.606512890095,22.269235051775972,43.85484047801776
Contratación (San),374.63205780037464,299.8909487459106,166.7129758266185,193.31676332504833,298.9942919271541,380.1248981808308,108.13733441470669,106.95187165775401,212.25789334040857,158.10276679841897
Balboa (Ris),75.23322299127294,60.65200909780137,153.51550506601166,122.88786482334869,171.2595360423478,126.0239445494644,47.64173415912339,94.54774661203908,202.93474867311895,92.69272362119574
Yalí (Ant),52.707866649097376,52.590060478569555,157.52165922814387,106.08672589842196,144.58464773922185,52.42463958060288,65.09569066527796,51.282051282051285,63.123343012245925,211.33764296369966
Útica (Cun),100.32605969400551,50.137879167711205,24.384296513045598,168.4717208182912,70.6547338671691,69.38020351526364,90.21199819576003,195.22776572668113,168.2439537329127,224.94887525562373
Topaipí (Cun),73.47538574577516,49.06771344455348,171.10730872647272,98.11135638950208,338.24595312877506,167.10432084029603,233.4267040149393,224.517287831163,174.140182847192,0.0
Salamina (Mag),19.79414093428345,29.27400468384075,9.636696540425941,9.513842641042718,37.26823814404174,99.61061305804581,26.560424966799467,113.35891175444715,34.53634950785702,34.22899195618689
Purísima De La Concepción (Cor),18.258170531312764,72.31965286566624,119.06888134785973,158.86090844904683,127.86237359060793,74.66544138762852,22.744072326149997,56.39839828548869,22.408963585434176,22.269235051775972
Mongua (Boy),0.0,42.08754208754208,21.376656690893544,130.12361743656476,64.71095772217429,43.29004329004329,0.0,107.48065348237317,320.4443494979705,276.0084925690021
Momil (Cor),32.08041490669946,52.89885738468049,78.20646506777894,56.94171239258723,112.30219499744767,60.374320788891126,29.825520703882287,64.08676361843727,14.690040152776419,4.866180048661801
Marmato (Cal),34.778576396939485,81.02789674730872,91.66953133952103,68.1353622530093,56.255625562556254,55.34034311012728,119.99563652230827,43.25727262896074,107.18113612004286,53.08419152776304
Chíquiza (Boy),64.3915003219575,151.54795410261963,64.6830530401035,63.843370929985106,64.04782237403928,106.08953957139828,189.7133220910624,104.64629552113854,207.98668885191347,124.04382881951624
Cerrito (San),45.37205081669691,45.289855072463766,75.80351728320194,60.24096385542169,104.02734433050972,102.36911377595789,173.08524448290783,128.38801711840227,70.79144839303413,28.1135788585887
